wavelength,B1,B2,B3,B4,B5,B6,B7
445,0.0704,0.0,0.0,0.0,0.0,0.0,0.0
446,0.0827,0.0,0.0,0.0,0.0,0.0,0.0
447,0.1213,0.0,0.0,0.0,0.0,0.0,0.0
448,0.1725,0.0,0.0,0.0,0.0,0.0,0.0
449,0.273,0.0,0.0,0.0,0.0,0.0,0.0
450,0.3718,0.0,0.0,0.0,0.0,0.0,0.0
451,0.4425,0.0,0.0,0.0,0.0,0.0,0.0
452,0.5142,0.0,0.0,0.0,0.0,0.0,0.0
453,0.5788,0.0,0.0,0.0,0.0,0.0,0.0
454,0.6268,0.0,0.0,0.0,0.0,0.0,0.0
455,0.7114,0.0,0.0,0.0,0.0,0.0,0.0
456,0.7318,0.0,0.0,0.0,0.0,0.0,0.0
457,0.7415,0.0,0.0,0.0,0.0,0.0,0.0
458,0.751,0.0,0.0,0.0,0.0,0.0,0.0
459,0.755,0.0,0.0,0.0,0.0,0.0,0.0
460,0.7564,0.0,0.0,0.0,0.0,0.0,0.0
461,0.7663,0.0,0.0,0.0,0.0,0.0,0.0
462,0.7763,0.0,0.0,0.0,0.0,0.0,0.0
463,0.7876,0.0,0.0,0.0,0.0,0.0,0.0
464,0.7965,0.0,0.0,0.0,0.0,0.0,0.0
465,0.8076,0.0,0.0,0.0,0.0,0.0,0.0
466,0.8117,0.0,0.0,0.0,0.0,0.0,0.0
467,0.8168,0.0,0.0,0.0,0.0,0.0,0.0
468,0.8219,0.0,0.0,0.0,0.0,0.0,0.0
469,0.8266,0.0,0.0,0.0,0.0,0.0,0.0
470,0.8288,0.0,0.0,0.0,0.0,0.0,0.0
471,0.8309,0.0,0.0,0.0,0.0,0.0,0.0
472,0.8331,0.0,0.0,0.0,0.0,0.0,0.0
473,0.8351,0.0,0.0,0.0,0.0,0.0,0.0
474,0.8383,0.0,0.0,0.0,0.0,0.0,0.0
475,0.8457,0.0,0.0,0.0,0.0,0.0,0.0
476,0.8532,0.0,0.0,0.0,0.0,0.0,0.0
477,0.8607,0.0,0.0,0.0,0.0,0.0,0.0
478,0.8682,0.0,0.0,0.0,0.0,0.0,0.0
479,0.8758,0.0,0.0,0.0,0.0,0.0,0.0
480,0.8835,0.0,0.0,0.0,0.0,0.0,0.0
481,0.886,0.0,0.0,0.0,0.0,0.0,0.0
482,0.8885,0.0,0.0,0.0,0.0,0.0,0.0
483,0.891,0.0,0.0,0.0,0.0,0.0,0.0
484,0.8934,0.0,0.0,0.0,0.0,0.0,0.0
485,0.8959,0.0,0.0,0.0,0.0,0.0,0.0
486,0.8983,0.0,0.0,0.0,0.0,0.0,0.0
487,0.9007,0.0,0.0,0.0,0.0,0.0,0.0
488,0.9031,0.0,0.0,0.0,0.0,0.0,0.0
489,0.9054,0.0,0.0,0.0,0.0,0.0,0.0
490,0.9078,0.0,0.0,0.0,0.0,0.0,0.0
491,0.9179,0.0,0.0,0.0,0.0,0.0,0.0
492,0.9281,0.0,0.0,0.0,0.0,0.0,0.0
493,0.9384,0.0,0.0,0.0,0.0,0.0,0.0
494,0.9476,0.0,0.0,0.0,0.0,0.0,0.0
495,0.9519,0.0,0.0,0.0,0.0,0.0,0.0
496,0.9563,0.0,0.0,0.0,0.0,0.0,0.0
497,0.9607,0.0,0.0,0.0,0.0,0.0,0.0
498,0.9651,0.0,0.0,0.0,0.0,0.0,0.0
499,0.9703,0.0,0.0,0.0,0.0,0.0,0.0
500,0.9789,0.0,0.0,0.0,0.0,0.0,0.0
501,0.9866,0.0006,0.0,0.0,0.0,0.0,0.0
502,0.9943,0.0019,0.0,0.0,0.0,0.0,0.0
503,1.0,0.0032,0.0,0.0,0.0,0.0,0.0
504,0.9986,0.0065,0.0,0.0,0.0,0.0,0.0
505,0.9897,0.0089,0.0,0.0,0.0,0.0,0.0
506,0.9629,0.0114,0.0,0.0,0.0,0.0,0.0
507,0.9358,0.0139,0.0,0.0,0.0,0.0,0.0
508,0.9085,0.0164,0.0,0.0,0.0,0.0,0.0
509,0.8806,0.019,0.0,0.0,0.0,0.0,0.0
510,0.8519,0.0215,0.0,0.0,0.0,0.0,0.0
511,0.8244,0.0241,0.0,0.0,0.0,0.0,0.0
512,0.8101,0.0268,0.0,0.0,0.0,0.0,0.0
513,0.7956,0.0295,0.0,0.0,0.0,0.0,0.0
514,0.7788,0.0322,0.0,0.0,0.0,0.0,0.0
515,0.7559,0.0349,0.0,0.0,0.0,0.0,0.0
516,0.7068,0.0504,0.0,0.0,0.0,0.0,0.0
517,0.5964,0.0662,0.0,0.0,0.0,0.0,0.0
518,0.4966,0.0912,0.0,0.0,0.0,0.0,0.0
519,0.4132,0.1205,0.0,0.0,0.0,0.0,0.0
520,0.3292,0.152,0.0,0.0,0.0,0.0,0.0
521,0.2447,0.1912,0.0,0.0,0.0,0.0,0.0
522,0.1369,0.2309,0.0,0.0,0.0,0.0,0.0
523,0.1054,0.2711,0.0,0.0,0.0,0.0,0.0
524,0.0945,0.3117,0.0,0.0,0.0,0.0,0.0
525,0.0834,0.3529,0.0,0.0,0.0,0.0,0.0
526,0.0723,0.3917,0.0,0.0,0.0,0.0,0.0
527,0.0612,0.4299,0.0,0.0,0.0,0.0,0.0
528,0.0554,0.4685,0.0,0.0,0.0,0.0,0.0
529,0.052,0.5075,0.0,0.0,0.0,0.0,0.0
530,0.0485,0.5372,0.0,0.0,0.0,0.0,0.0
531,0.045,0.5606,0.0,0.0,0.0,0.0,0.0
532,0.0415,0.5772,0.0,0.0,0.0,0.0,0.0
533,0.038,0.5909,0.0,0.0,0.0,0.0,0.0
534,0.0344,0.6046,0.0,0.0,0.0,0.0,0.0
535,0.0309,0.6168,0.0,0.0,0.0,0.0,0.0
536,0.0273,0.6326,0.0,0.0,0.0,0.0,0.0
537,0.0237,0.6467,0.0,0.0,0.0,0.0,0.0
538,0.0215,0.661,0.0,0.0,0.0,0.0,0.0
539,0.0192,0.6754,0.0,0.0,0.0,0.0,0.0
540,0.017,0.6899,0.0,0.0,0.0,0.0,0.0
541,0.0147,0.7003,0.0,0.0,0.0,0.0,0.0
542,0.0125,0.7107,0.0,0.0,0.0,0.0,0.0
543,0.011,0.7213,0.0,0.0,0.0,0.0,0.0
544,0.0098,0.7319,0.0,0.0,0.0,0.0,0.0
545,0.0086,0.7426,0.0,0.0,0.0,0.0,0.0
546,0.0073,0.7533,0.0,0.0,0.0,0.0,0.0
547,0.0061,0.7642,0.0,0.0,0.0,0.0,0.0
548,0.0059,0.7751,0.0,0.0,0.0,0.0,0.0
549,0.0057,0.7861,0.0,0.0,0.0,0.0,0.0
550,0.0055,0.7971,0.0,0.0,0.0,0.0,0.0
551,0.0,0.8031,0.0,0.0,0.0,0.0,0.0
552,0.0,0.8091,0.0,0.0,0.0,0.0,0.0
553,0.0,0.8152,0.0,0.0,0.0,0.0,0.0
554,0.0,0.8206,0.0,0.0,0.0,0.0,0.0
555,0.0,0.8261,0.0,0.0,0.0,0.0,0.0
556,0.0,0.8316,0.0,0.0,0.0,0.0,0.0
557,0.0,0.8371,0.0,0.0,0.0,0.0,0.0
558,0.0,0.8427,0.0,0.0,0.0,0.0,0.0
559,0.0,0.8482,0.0,0.0,0.0,0.0,0.0
560,0.0,0.8538,0.0,0.0,0.0,0.0,0.0
561,0.0,0.8593,0.0,0.0,0.0,0.0,0.0
562,0.0,0.865,0.0,0.0,0.0,0.0,0.0
563,0.0,0.8706,0.0,0.0,0.0,0.0,0.0
564,0.0,0.8731,0.0,0.0,0.0,0.0,0.0
565,0.0,0.8743,0.0,0.0,0.0,0.0,0.0
566,0.0,0.8754,0.0,0.0,0.0,0.0,0.0
567,0.0,0.8766,0.0,0.0,0.0,0.0,0.0
568,0.0,0.8777,0.0,0.0,0.0,0.0,0.0
569,0.0,0.8788,0.0,0.0,0.0,0.0,0.0
570,0.0,0.8799,0.0,0.0,0.0,0.0,0.0
571,0.0,0.8809,0.0,0.0,0.0,0.0,0.0
572,0.0,0.882,0.0,0.0,0.0,0.0,0.0
573,0.0,0.883,0.0,0.0,0.0,0.0,0.0
574,0.0,0.884,0.0,0.0,0.0,0.0,0.0
575,0.0,0.885,0.0,0.0,0.0,0.0,0.0
576,0.0,0.886,0.0,0.0,0.0,0.0,0.0
577,0.0,0.8869,0.0,0.0,0.0,0.0,0.0
578,0.0,0.8914,0.0,0.0,0.0,0.0,0.0
579,0.0,0.8958,0.0,0.0,0.0,0.0,0.0
580,0.0,0.9002,0.0021,0.0,0.0,0.0,0.0
581,0.0,0.9047,0.0,0.0,0.0,0.0,0.0
582,0.0,0.9092,0.0,0.0,0.0,0.0,0.0
583,0.0,0.9136,0.0,0.0,0.0,0.0,0.0
584,0.0,0.9323,0.0,0.0,0.0,0.0,0.0
585,0.0,0.9444,0.0,0.0,0.0,0.0,0.0
586,0.0,0.9536,0.0,0.0,0.0,0.0,0.0
587,0.0,0.963,0.0,0.0,0.0,0.0,0.0
588,0.0,0.9715,0.0,0.0,0.0,0.0,0.0
589,0.0,0.9768,0.0,0.0,0.0,0.0,0.0
590,0.0,0.982,0.0023,0.0,0.0,0.0,0.0
591,0.0,0.9875,0.0,0.0,0.0,0.0,0.0
592,0.0,0.9941,0.0,0.0,0.0,0.0,0.0
593,0.0,0.9986,0.0,0.0,0.0,0.0,0.0
594,0.0,1.0,0.0,0.0,0.0,0.0,0.0
595,0.0,0.9991,0.0,0.0,0.0,0.0,0.0
596,0.0,0.9984,0.0,0.0,0.0,0.0,0.0
597,0.0,0.9953,0.0,0.0,0.0,0.0,0.0
598,0.0,0.9799,0.0,0.0,0.0,0.0,0.0
599,0.0,0.9644,0.0,0.0,0.0,0.0,0.0
600,0.0,0.9488,0.0089,0.0,0.0,0.0,0.0
601,0.0,0.9265,0.0,0.0,0.0,0.0,0.0
602,0.0,0.8941,0.0,0.0,0.0,0.0,0.0
603,0.0,0.8616,0.0,0.0,0.0,0.0,0.0
604,0.0,0.8288,0.0,0.0,0.0,0.0,0.0
605,0.0,0.7959,0.0231,0.0,0.0,0.0,0.0
606,0.0,0.7466,0.0,0.0,0.0,0.0,0.0
607,0.0,0.6721,0.0,0.0,0.0,0.0,0.0
608,0.0,0.597,0.0,0.0,0.0,0.0,0.0
609,0.0,0.5215,0.0,0.0,0.0,0.0,0.0
610,0.0,0.4674,0.0415,0.0,0.0,0.0,0.0
611,0.0,0.4131,0.0453,0.0,0.0,0.0,0.0
612,0.0,0.3586,0.0616,0.0,0.0,0.0,0.0
613,0.0,0.3038,0.0811,0.0,0.0,0.0,0.0
614,0.0,0.2487,0.1007,0.0,0.0,0.0,0.0
615,0.0,0.2057,0.1204,0.0,0.0,0.0,0.0
616,0.0,0.181,0.1402,0.0,0.0,0.0,0.0
617,0.0,0.1562,0.1602,0.0,0.0,0.0,0.0
618,0.0,0.1313,0.1803,0.0,0.0,0.0,0.0
619,0.0,0.1078,0.2402,0.0,0.0,0.0,0.0
620,0.0,0.0973,0.3271,0.0,0.0,0.0,0.0
621,0.0,0.0868,0.4145,0.0,0.0,0.0,0.0
622,0.0,0.0763,0.4491,0.0,0.0,0.0,0.0
623,0.0,0.0657,0.4706,0.0,0.0,0.0,0.0
624,0.0,0.055,0.4921,0.0,0.0,0.0,0.0
625,0.0,0.0518,0.5138,0.0,0.0,0.0,0.0
626,0.0,0.0486,0.5354,0.0,0.0,0.0,0.0
627,0.0,0.0454,0.5572,0.0,0.0,0.0,0.0
628,0.0,0.0422,0.579,0.0,0.0,0.0,0.0
629,0.0,0.039,0.601,0.0,0.0,0.0,0.0
630,0.0,0.0357,0.6235,0.0,0.0,0.0,0.0
631,0.0,0.0,0.6504,0.0,0.0,0.0,0.0
632,0.0,0.0,0.6866,0.0,0.0,0.0,0.0
633,0.0,0.0,0.7366,0.0,0.0,0.0,0.0
634,0.0,0.0,0.7869,0.0,0.0,0.0,0.0
635,0.0,0.0207,0.8027,0.0,0.0,0.0,0.0
636,0.0,0.0,0.8185,0.0,0.0,0.0,0.0
637,0.0,0.0,0.8345,0.0,0.0,0.0,0.0
638,0.0,0.0,0.8485,0.0,0.0,0.0,0.0
639,0.0,0.0,0.8598,0.0,0.0,0.0,0.0
640,0.0,0.0114,0.8711,0.0,0.0,0.0,0.0
641,0.0,0.0,0.8826,0.0,0.0,0.0,0.0
642,0.0,0.0,0.8941,0.0,0.0,0.0,0.0
643,0.0,0.0,0.9056,0.0,0.0,0.0,0.0
644,0.0,0.0,0.9116,0.0,0.0,0.0,0.0
645,0.0,0.0057,0.917,0.0,0.0,0.0,0.0
646,0.0,0.0,0.9224,0.0,0.0,0.0,0.0
647,0.0,0.0,0.9278,0.0,0.0,0.0,0.0
648,0.0,0.0,0.9332,0.0,0.0,0.0,0.0
649,0.0,0.0,0.9386,0.0,0.0,0.0,0.0
650,0.0,0.0,0.9441,0.0,0.0,0.0,0.0
651,0.0,0.0,0.9433,0.0,0.0,0.0,0.0
652,0.0,0.0,0.9424,0.0,0.0,0.0,0.0
653,0.0,0.0,0.9415,0.0,0.0,0.0,0.0
654,0.0,0.0,0.9406,0.0,0.0,0.0,0.0
655,0.0,0.0,0.9397,0.0,0.0,0.0,0.0
656,0.0,0.0,0.9388,0.0,0.0,0.0,0.0
657,0.0,0.0,0.9379,0.0,0.0,0.0,0.0
658,0.0,0.0,0.937,0.0,0.0,0.0,0.0
659,0.0,0.0,0.936,0.0,0.0,0.0,0.0
660,0.0,0.0,0.9351,0.0,0.0,0.0,0.0
661,0.0,0.0,0.9372,0.0,0.0,0.0,0.0
662,0.0,0.0,0.9394,0.0,0.0,0.0,0.0
663,0.0,0.0,0.9429,0.0,0.0,0.0,0.0
664,0.0,0.0,0.9483,0.0,0.0,0.0,0.0
665,0.0,0.0,0.9537,0.0,0.0,0.0,0.0
666,0.0,0.0,0.9591,0.0,0.0,0.0,0.0
667,0.0,0.0,0.9646,0.0,0.0,0.0,0.0
668,0.0,0.0,0.97,0.0,0.0,0.0,0.0
669,0.0,0.0,0.9755,0.0,0.0,0.0,0.0
670,0.0,0.0,0.9793,0.0,0.0,0.0,0.0
671,0.0,0.0,0.9831,0.0,0.0,0.0,0.0
672,0.0,0.0,0.9869,0.0,0.0,0.0,0.0
673,0.0,0.0,0.9904,0.0,0.0,0.0,0.0
674,0.0,0.0,0.9969,0.0,0.0,0.0,0.0
675,0.0,0.0,0.9964,0.0,0.0,0.0,0.0
676,0.0,0.0,0.9982,0.0,0.0,0.0,0.0
677,0.0,0.0,1.0,0.0,0.0,0.0,0.0
678,0.0,0.0,0.9977,0.0,0.0,0.0,0.0
679,0.0,0.0,0.9957,0.0,0.0,0.0,0.0
680,0.0,0.0,0.9936,0.0,0.0,0.0,0.0
681,0.0,0.0,0.9725,0.0,0.0,0.0,0.0
682,0.0,0.0,0.9734,0.0,0.0,0.0,0.0
683,0.0,0.0,0.9742,0.0,0.0,0.0,0.0
684,0.0,0.0,0.9635,0.0,0.0,0.0,0.0
685,0.0,0.0,0.9451,0.0,0.0,0.0,0.0
686,0.0,0.0,0.9265,0.0,0.0,0.0,0.0
687,0.0,0.0,0.9078,0.0,0.0,0.0,0.0
688,0.0,0.0,0.871,0.0,0.0,0.0,0.0
689,0.0,0.0,0.822,0.0,0.0,0.0,0.0
690,0.0,0.0,0.7727,0.0,0.0,0.0,0.0
691,0.0,0.0,0.6869,0.0,0.0,0.0,0.0
692,0.0,0.0,0.594,0.0,0.0,0.0,0.0
693,0.0,0.0,0.5049,0.0,0.0,0.0,0.0
694,0.0,0.0,0.4333,0.0,0.0,0.0,0.0
695,0.0,0.0,0.3612,0.0,0.0,0.0,0.0
696,0.0,0.0,0.2888,0.0,0.0,0.0,0.0
697,0.0,0.0,0.2235,0.0,0.0,0.0,0.0
698,0.0,0.0,0.1879,0.0,0.0,0.0,0.0
699,0.0,0.0,0.1522,0.0,0.0,0.0,0.0
700,0.0,0.0,0.1162,0.0,0.0,0.0,0.0
701,0.0,0.0,0.1056,0.0,0.0,0.0,0.0
702,0.0,0.0,0.095,0.0,0.0,0.0,0.0
703,0.0,0.0,0.0844,0.0,0.0,0.0,0.0
704,0.0,0.0,0.0737,0.0,0.0,0.0,0.0
705,0.0,0.0,0.0629,0.0,0.0,0.0,0.0
710,0.0,0.0,0.045,0.0,0.0,0.0,0.0
715,0.0,0.0,0.03,0.0,0.0,0.0,0.0
720,0.0,0.0,0.0195,0.0,0.0,0.0,0.0
725,0.0,0.0,0.0121,0.0,0.0,0.0,0.0
730,0.0,0.0,0.0061,0.0024,0.0,0.0,0.0
735,0.0,0.0,0.0,0.0048,0.0,0.0,0.0
740,0.0,0.0,0.0031,0.0072,0.0,0.0,0.0
745,0.0,0.0,0.0,0.0097,0.0,0.0,0.0
750,0.0,0.0,0.0,0.0195,0.0,0.0,0.0
751,0.0,0.0,0.0,0.0224,0.0,0.0,0.0
752,0.0,0.0,0.0,0.0254,0.0,0.0,0.0
753,0.0,0.0,0.0,0.0283,0.0,0.0,0.0
754,0.0,0.0,0.0,0.0313,0.0,0.0,0.0
755,0.0,0.0,0.0,0.0343,0.0,0.0,0.0
756,0.0,0.0,0.0,0.0422,0.0,0.0,0.0
757,0.0,0.0,0.0,0.0503,0.0,0.0,0.0
758,0.0,0.0,0.0,0.0583,0.0,0.0,0.0
759,0.0,0.0,0.0,0.0663,0.0,0.0,0.0
760,0.0,0.0,0.0,0.0744,0.0,0.0,0.0
761,0.0,0.0,0.0,0.0825,0.0,0.0,0.0
762,0.0,0.0,0.0,0.0905,0.0,0.0,0.0
763,0.0,0.0,0.0,0.0987,0.0,0.0,0.0
764,0.0,0.0,0.0,0.1207,0.0,0.0,0.0
765,0.0,0.0,0.0,0.1428,0.0,0.0,0.0
766,0.0,0.0,0.0,0.1649,0.0,0.0,0.0
767,0.0,0.0,0.0,0.1871,0.0,0.0,0.0
768,0.0,0.0,0.0,0.2158,0.0,0.0,0.0
769,0.0,0.0,0.0,0.2511,0.0,0.0,0.0
770,0.0,0.0,0.0,0.2864,0.0,0.0,0.0
771,0.0,0.0,0.0,0.3219,0.0,0.0,0.0
772,0.0,0.0,0.0,0.3573,0.0,0.0,0.0
773,0.0,0.0,0.0,0.3929,0.0,0.0,0.0
774,0.0,0.0,0.0,0.4285,0.0,0.0,0.0
775,0.0,0.0,0.0,0.4642,0.0,0.0,0.0
776,0.0,0.0,0.0,0.5,0.0,0.0,0.0
777,0.0,0.0,0.0,0.5436,0.0,0.0,0.0
778,0.0,0.0,0.0,0.5868,0.0,0.0,0.0
779,0.0,0.0,0.0,0.6301,0.0,0.0,0.0
780,0.0,0.0,0.0,0.6733,0.0,0.0,0.0
781,0.0,0.0,0.0,0.7166,0.0,0.0,0.0
782,0.0,0.0,0.0,0.7599,0.0,0.0,0.0
783,0.0,0.0,0.0,0.795,0.0,0.0,0.0
784,0.0,0.0,0.0,0.8218,0.0,0.0,0.0
785,0.0,0.0,0.0,0.8487,0.0,0.0,0.0
786,0.0,0.0,0.0,0.8756,0.0,0.0,0.0
787,0.0,0.0,0.0,0.9025,0.0,0.0,0.0
788,0.0,0.0,0.0,0.917,0.0,0.0,0.0
789,0.0,0.0,0.0,0.9315,0.0,0.0,0.0
790,0.0,0.0,0.0,0.946,0.0,0.0,0.0
791,0.0,0.0,0.0,0.9564,0.0,0.0,0.0
792,0.0,0.0,0.0,0.9629,0.0,0.0,0.0
793,0.0,0.0,0.0,0.9695,0.0,0.0,0.0
794,0.0,0.0,0.0,0.976,0.0,0.0,0.0
795,0.0,0.0,0.0,0.9826,0.0,0.0,0.0
796,0.0,0.0,0.0,0.9861,0.0,0.0,0.0
797,0.0,0.0,0.0,0.9896,0.0,0.0,0.0
798,0.0,0.0,0.0,0.993,0.0,0.0,0.0
799,0.0,0.0,0.0,0.9965,0.0,0.0,0.0
800,0.0,0.0,0.0,1.0,0.0,0.0,0.0
801,0.0,0.0,0.0,0.9973,0.0,0.0,0.0
802,0.0,0.0,0.0,0.9945,0.0,0.0,0.0
803,0.0,0.0,0.0,0.9918,0.0,0.0,0.0
804,0.0,0.0,0.0,0.9891,0.0,0.0,0.0
805,0.0,0.0,0.0,0.9863,0.0,0.0,0.0
806,0.0,0.0,0.0,0.9833,0.0,0.0,0.0
807,0.0,0.0,0.0,0.9803,0.0,0.0,0.0
808,0.0,0.0,0.0,0.9772,0.0,0.0,0.0
809,0.0,0.0,0.0,0.9742,0.0,0.0,0.0
810,0.0,0.0,0.0,0.9712,0.0,0.0,0.0
811,0.0,0.0,0.0,0.9682,0.0,0.0,0.0
812,0.0,0.0,0.0,0.9651,0.0,0.0,0.0
813,0.0,0.0,0.0,0.9621,0.0,0.0,0.0
814,0.0,0.0,0.0,0.9591,0.0,0.0,0.0
815,0.0,0.0,0.0,0.9561,0.0,0.0,0.0
816,0.0,0.0,0.0,0.953,0.0,0.0,0.0
817,0.0,0.0,0.0,0.95,0.0,0.0,0.0
818,0.0,0.0,0.0,0.9474,0.0,0.0,0.0
819,0.0,0.0,0.0,0.9447,0.0,0.0,0.0
820,0.0,0.0,0.0,0.942,0.0,0.0,0.0
821,0.0,0.0,0.0,0.9391,0.0,0.0,0.0
822,0.0,0.0,0.0,0.9362,0.0,0.0,0.0
823,0.0,0.0,0.0,0.9333,0.0,0.0,0.0
824,0.0,0.0,0.0,0.9304,0.0,0.0,0.0
825,0.0,0.0,0.0,0.9304,0.0,0.0,0.0
826,0.0,0.0,0.0,0.932,0.0,0.0,0.0
827,0.0,0.0,0.0,0.934,0.0,0.0,0.0
828,0.0,0.0,0.0,0.936,0.0,0.0,0.0
829,0.0,0.0,0.0,0.938,0.0,0.0,0.0
830,0.0,0.0,0.0,0.9399,0.0,0.0,0.0
831,0.0,0.0,0.0,0.9419,0.0,0.0,0.0
832,0.0,0.0,0.0,0.9439,0.0,0.0,0.0
833,0.0,0.0,0.0,0.9459,0.0,0.0,0.0
834,0.0,0.0,0.0,0.9479,0.0,0.0,0.0
835,0.0,0.0,0.0,0.9499,0.0,0.0,0.0
836,0.0,0.0,0.0,0.9519,0.0,0.0,0.0
837,0.0,0.0,0.0,0.9539,0.0,0.0,0.0
838,0.0,0.0,0.0,0.9558,0.0,0.0,0.0
839,0.0,0.0,0.0,0.9578,0.0,0.0,0.0
840,0.0,0.0,0.0,0.9598,0.0,0.0,0.0
841,0.0,0.0,0.0,0.9618,0.0,0.0,0.0
842,0.0,0.0,0.0,0.9638,0.0,0.0,0.0
843,0.0,0.0,0.0,0.9658,0.0,0.0,0.0
844,0.0,0.0,0.0,0.9677,0.0,0.0,0.0
845,0.0,0.0,0.0,0.9697,0.0,0.0,0.0
846,0.0,0.0,0.0,0.9717,0.0,0.0,0.0
847,0.0,0.0,0.0,0.9737,0.0,0.0,0.0
848,0.0,0.0,0.0,0.9756,0.0,0.0,0.0
849,0.0,0.0,0.0,0.9776,0.0,0.0,0.0
850,0.0,0.0,0.0,0.9796,0.0,0.0,0.0
851,0.0,0.0,0.0,0.9782,0.0,0.0,0.0
852,0.0,0.0,0.0,0.9768,0.0,0.0,0.0
853,0.0,0.0,0.0,0.9754,0.0,0.0,0.0
854,0.0,0.0,0.0,0.974,0.0,0.0,0.0
855,0.0,0.0,0.0,0.9726,0.0,0.0,0.0
856,0.0,0.0,0.0,0.9711,0.0,0.0,0.0
857,0.0,0.0,0.0,0.9697,0.0,0.0,0.0
858,0.0,0.0,0.0,0.9674,0.0,0.0,0.0
859,0.0,0.0,0.0,0.9651,0.0,0.0,0.0
860,0.0,0.0,0.0,0.9627,0.0,0.0,0.0
861,0.0,0.0,0.0,0.9604,0.0,0.0,0.0
862,0.0,0.0,0.0,0.9591,0.0,0.0,0.0
863,0.0,0.0,0.0,0.9589,0.0,0.0,0.0
864,0.0,0.0,0.0,0.9587,0.0,0.0,0.0
865,0.0,0.0,0.0,0.9599,0.0,0.0,0.0
866,0.0,0.0,0.0,0.961,0.0,0.0,0.0
867,0.0,0.0,0.0,0.9621,0.0,0.0,0.0
868,0.0,0.0,0.0,0.9632,0.0,0.0,0.0
869,0.0,0.0,0.0,0.9643,0.0,0.0,0.0
870,0.0,0.0,0.0,0.9655,0.0,0.0,0.0
871,0.0,0.0,0.0,0.9666,0.0,0.0,0.0
872,0.0,0.0,0.0,0.9677,0.0,0.0,0.0
873,0.0,0.0,0.0,0.9653,0.0,0.0,0.0
874,0.0,0.0,0.0,0.9626,0.0,0.0,0.0
875,0.0,0.0,0.0,0.9599,0.0,0.0,0.0
876,0.0,0.0,0.0,0.9549,0.0,0.0,0.0
877,0.0,0.0,0.0,0.9499,0.0,0.0,0.0
878,0.0,0.0,0.0,0.9449,0.0,0.0,0.0
879,0.0,0.0,0.0,0.94,0.0,0.0,0.0
880,0.0,0.0,0.0,0.935,0.0,0.0,0.0
881,0.0,0.0,0.0,0.929,0.0,0.0,0.0
882,0.0,0.0,0.0,0.9218,0.0,0.0,0.0
883,0.0,0.0,0.0,0.9147,0.0,0.0,0.0
884,0.0,0.0,0.0,0.9077,0.0,0.0,0.0
885,0.0,0.0,0.0,0.9006,0.0,0.0,0.0
886,0.0,0.0,0.0,0.8936,0.0,0.0,0.0
887,0.0,0.0,0.0,0.8866,0.0,0.0,0.0
888,0.0,0.0,0.0,0.8796,0.0,0.0,0.0
889,0.0,0.0,0.0,0.8726,0.0,0.0,0.0
890,0.0,0.0,0.0,0.8657,0.0,0.0,0.0
891,0.0,0.0,0.0,0.8648,0.0,0.0,0.0
892,0.0,0.0,0.0,0.864,0.0,0.0,0.0
893,0.0,0.0,0.0,0.8577,0.0,0.0,0.0
894,0.0,0.0,0.0,0.846,0.0,0.0,0.0
